"","X.1","X","ResponseID","StartDate","EndDate","SurveyStatus","SSR.Value.Money.1","SSR.Value.Money.2","SSR.Value.Money.3","SSR.Value.Money.4","SSR.Value.Money.5","SSR.Value.Money.6","SSR.Value.Money.7","SSR.Value.Money.8","SSR.Value.Money.9","SSR.Value.1","SSR.Value.2","SSR.Value.3","SSR.Value.4","SSR.Value.5","SSR.Value.6","SSR.Value.7","SSR.Value.8","SSR.Value.9","n_Children","rateBehavior","YearOfBirth","EducationLevel","Sex","MaritalStatus","MaritalStatus_TEXT","AnnualIncome","Race"
"52",52,100,"R_1FPKpqdV74Gj2RO","2018-09-29 17:31:42","2018-09-29 17:50:36",1,90,90,80,69,59,50,40,30,19,75,94,13,19,19,19,26,13,9,3,"A great deal (e.g. My child engages in harmful behaviors such as hitting or kicking)",1970,"Some college but no degree","Male","Married",NA,50000,"White/Caucasian"
"53",53,101,"R_1hYBF1UdK2KKLpM","2018-09-29 17:46:50","2018-09-29 18:01:46",1,90,84,80,75,69,59,76,50,50,90,90,84,80,75,69,59,50,40,3,"A little (e.g. I have to repeat myself for my child to follow instructions)",1983,"Associate degree in college (2-year)","Male","Single",NA,85000,"White/Caucasian"
"54",54,102,"R_2V1iC2PgjuiWsHh","2018-09-29 17:54:10","2018-09-29 18:07:55",1,98,84,48,23,19,19,11,11,1,69,51,38,38,34,15,7,9,5,2,"A lot (e.g. My child throws tantrums when I ask him/her to follow instructions)",1989,"Some college but no degree","Male","Single",NA,60000,"White/Caucasian"
"55",55,103,"R_1n1JdnGy9b2XMK6","2018-09-29 18:55:17","2018-09-29 19:10:17",1,100,100,98,98,96,94,90,86,96,100,100,100,100,100,100,100,98,98,2,"A moderate amount (e.g. My child does not listen to instructions)",1985,"Bachelor's degree in college (4-year)","Female","Married",NA,12000,"White/Caucasian"
"56",56,109,"R_1N34WPQR01l4F5r","2018-09-29 20:19:06","2018-09-29 20:36:18",1,90,63,23,23,23,1,1,1,1,100,98,96,78,80,23,15,15,1,3,"A lot (e.g. My child throws tantrums when I ask him/her to follow instructions)",1980,"Some college but no degree","Female","Married",NA,45000,"White/Caucasian"
"57",57,110,"R_2YsxHowWkfFQ5wB","2018-09-29 20:18:22","2018-09-29 20:40:03",1,92,80,69,59,55,38,19,9,7,80,7,1,1,1,1,1,1,1,2,"A little (e.g. I have to repeat myself for my child to follow instructions)",1965,"Master's degree","Male","Married",NA,165000,"Asian"
"58",58,111,"R_b41jOM8h07kkwYp","2018-09-29 20:21:27","2018-09-29 20:40:49",1,94,76,69,50,48,48,25,13,7,76,50,50,76,50,48,25,13,7,2,"A lot (e.g. My child throws tantrums when I ask him/her to follow instructions)",1960,"Bachelor's degree in college (4-year)","Male","Married",NA,25000,"White/Caucasian"
"59",59,112,"R_NUQ3HganummaDXH","2018-09-29 20:23:15","2018-09-29 20:42:59",1,59,44,15,13,9,9,5,5,5,100,98,98,94,92,92,90,84,67,1,"A great deal (e.g. My child engages in harmful behaviors such as hitting or kicking)",1976,"Some college but no degree","Male","Single",NA,84000,"White/Caucasian"
"60",60,113,"R_2uJNugo2ZDeDgBT","2018-09-29 20:24:26","2018-09-29 20:47:13",1,88,88,88,84,84,69,50,65,19,90,92,92,94,92,94,96,94,92,3,"A little (e.g. I have to repeat myself for my child to follow instructions)",1975,"Bachelor's degree in college (4-year)","Female","Married",NA,110000,"White/Caucasian"
"61",61,114,"R_8zYr5YndKZZVBCN","2018-09-29 20:26:42","2018-09-29 20:58:55",1,98,98,96,92,94,84,82,78,65,71,59,53,50,40,34,30,25,9,1,"A moderate amount (e.g. My child does not listen to instructions)",1973,"Associate degree in college (2-year)","Male","Married",NA,35000,"White/Caucasian"
"62",62,115,"R_3k4D82eVG1ri5pp","2018-09-29 20:27:39","2018-09-29 21:08:24",1,90,90,75,50,50,21,25,44,25,96,98,94,96,94,90,90,90,84,2,"A moderate amount (e.g. My child does not listen to instructions)",1991,"Some college but no degree","Female","Single",NA,27000,"African-American"
"63",63,116,"R_cYixBfJiJH12s0h","2018-09-29 21:23:11","2018-09-29 21:42:00",1,100,98,90,76,76,1,1,1,1,98,88,75,90,88,76,3,13,7,1,"A little (e.g. I have to repeat myself for my child to follow instructions)",1961,"Associate degree in college (2-year)","Female","Divorced",NA,28000,"White/Caucasian"
"64",64,118,"R_2wuhurKaPArvHsp","2018-09-29 22:04:26","2018-09-29 22:18:30",1,94,76,51,25,30,61,19,51,5,94,98,76,65,76,76,51,42,51,1,"A lot (e.g. My child throws tantrums when I ask him/her to follow instructions)",1983,"Bachelor's degree in college (4-year)","Male","Single",NA,45000,"White/Caucasian"
"65",65,120,"R_3psdsiKG2YEkxkw","2018-09-29 22:04:32","2018-09-29 22:34:03",1,100,94,90,73,50,9,5,90,5,100,100,100,100,100,100,100,100,90,2,"A little (e.g. I have to repeat myself for my child to follow instructions)",1981,"Bachelor's degree in college (4-year)","Female","Married",NA,115000,"White/Caucasian"
"66",66,121,"R_9MmLRTKG5tXvb3z","2018-09-29 22:06:13","2018-09-29 22:36:53",1,80,75,65,50,48,44,44,44,40,88,76,75,75,75,69,69,76,69,1,"A little (e.g. I have to repeat myself for my child to follow instructions)",1983,"Some college but no degree","Male","Married",NA,45000,"White/Caucasian"
"67",67,122,"R_27211TKV1LFob4R","2018-09-29 22:24:35","2018-09-29 22:41:37",1,96,90,75,69,50,50,40,25,19,94,90,90,80,80,69,63,44,40,2,"A little (e.g. I have to repeat myself for my child to follow instructions)",1980,"Associate degree in college (2-year)","Female","Married",NA,30000,"Asian"
"68",68,123,"R_d5qTsE05YKyUDUl","2018-09-29 22:21:52","2018-09-29 23:03:06",1,69,63,73,50,63,50,50,40,19,100,100,100,100,100,100,100,100,100,3,"A moderate amount (e.g. My child does not listen to instructions)",1984,"Some college but no degree","Female","Single",NA,25000,"African-American"
"69",69,124,"R_yjul4VeCDMQGcTL","2018-09-29 23:19:18","2018-09-29 23:34:46",1,100,100,98,94,96,96,94,80,23,94,78,76,57,61,57,40,19,13,1,"A lot (e.g. My child throws tantrums when I ask him/her to follow instructions)",1996,"Some college but no degree","Male","Would rather not say",NA,150000,"Hispanic"
"70",70,127,"R_3si7H7U4WpjPzMv","2018-09-29 23:49:34","2018-09-30 00:17:56",1,1,1,1,1,7,98,13,88,75,1,100,7,51,3,51,1,1,1,1,"A great deal (e.g. My child engages in harmful behaviors such as hitting or kicking)",1990,"Bachelor's degree in college (4-year)","Male","Single",NA,500,"White/Caucasian"
"71",71,131,"R_12lqCjNr8XYdsPi","2018-09-30 05:14:11","2018-09-30 05:39:16",1,25,94,26,23,32,19,13,26,9,7,28,13,7,5,13,90,53,44,1,"A great deal (e.g. My child engages in harmful behaviors such as hitting or kicking)",1991,"Bachelor's degree in college (4-year)","Female","Married",NA,40000,"White/Caucasian"
"72",72,132,"R_3OdBBsDaM0Elgs8","2018-09-30 04:36:34","2018-09-30 04:48:06",1,88,84,75,71,67,19,17,5,1,46,42,34,42,42,34,34,34,17,3,"A moderate amount (e.g. My child does not listen to instructions)",NA,NA,NA,NA,NA,NA,NA
"73",73,144,"R_2v7K4OXljKIrlqi","2018-10-15 06:04:37","2018-10-15 06:14:54",1,100,98,98,94,94,90,90,80,69,100,100,90,90,90,90,84,80,69,1,"A lot (e.g. My child throws tantrums when I ask him/her to follow instructions)",1994,"Associate degree in college (2-year)","Female","Married",NA,17000,"White/Caucasian"
"74",74,145,"R_2E3Lonmi1RC8PB3","2018-10-15 06:04:23","2018-10-15 06:24:16",1,98,98,98,98,98,98,98,98,98,90,88,80,80,69,50,50,50,50,2,"A great deal (e.g. My child engages in harmful behaviors such as hitting or kicking)",1972,"Bachelor's degree in college (4-year)","Male","Married",NA,60000,"White/Caucasian"
"75",75,147,"R_3kh2eJbX9F0tf6t","2018-10-15 06:07:42","2018-10-15 06:41:44",1,7,63,25,48,1,9,7,1,17,44,73,98,50,88,50,75,100,100,2,"A great deal (e.g. My child engages in harmful behaviors such as hitting or kicking)",1970,"Master's degree","Male","Married",NA,45,"White/Caucasian"
"76",76,148,"R_1mK76omJRaRphBy","2018-10-15 06:05:00","2018-10-15 06:53:58",1,100,98,50,36,46,34,61,94,94,80,69,50,21,94,69,69,82,59,2,"A great deal (e.g. My child engages in harmful behaviors such as hitting or kicking)",1991,"Bachelor's degree in college (4-year)","Male","Married",NA,5000,"White/Caucasian"
"77",77,149,"R_1jPM370xXwNoAKE","2018-10-15 06:38:06","2018-10-15 06:58:27",1,88,59,59,50,63,48,48,48,25,76,88,63,63,69,76,73,50,40,2,"A little (e.g. I have to repeat myself for my child to follow instructions)",1975,"Bachelor's degree in college (4-year)","Female","Married",NA,87000,"White/Caucasian"
"78",78,150,"R_1Q0ntLh6a5Vzx4R","2018-10-15 07:08:40","2018-10-15 07:44:20",1,82,80,75,51,50,50,50,50,9,51,50,50,50,50,25,38,25,13,2,"A little (e.g. I have to repeat myself for my child to follow instructions)",1978,"Master's degree","Male","Divorced",NA,76500,"White/Caucasian"
"79",79,151,"R_1gMA2mk0aic6P6q","2018-10-15 07:44:15","2018-10-15 08:02:42",1,98,96,94,94,94,90,88,86,69,100,100,100,98,98,88,84,84,67,2,"A moderate amount (e.g. My child does not listen to instructions)",1981,"Bachelor's degree in college (4-year)","Female","Other","living with partner",30000,"White/Caucasian"
"80",80,153,"R_WvQBLkf6j9gTv45","2018-10-15 08:46:45","2018-10-15 09:03:28",1,100,100,100,100,100,100,100,100,100,90,90,90,90,90,90,50,51,50,7,"A lot (e.g. My child throws tantrums when I ask him/her to follow instructions)",1976,"High school graduate (high school diploma or equivalent including GED)","Female","Married",NA,81000,"White/Caucasian"
"81",81,154,"R_1gkxX1DcrWjhPw3","2018-10-15 08:52:10","2018-10-15 09:09:07",1,100,100,100,100,98,90,90,80,46,100,75,82,80,88,78,63,65,59,3,"A lot (e.g. My child throws tantrums when I ask him/her to follow instructions)",1976,"Master's degree","Female","Married",NA,75000,"White/Caucasian"
"82",82,156,"R_OCKWuYt628QkYCt","2018-10-15 09:10:26","2018-10-15 09:23:49",1,71,50,25,13,3,1,1,1,1,50,100,1,50,100,51,76,1,1,1,"A little (e.g. I have to repeat myself for my child to follow instructions)",1980,"Associate degree in college (2-year)","Female","Single",NA,22000,"African-American"
"83",83,159,"R_ALJNSMC5IiBr929","2018-10-15 09:52:12","2018-10-15 10:15:22",1,90,90,80,69,61,51,40,19,7,94,100,100,94,94,82,50,50,50,4,"A little (e.g. I have to repeat myself for my child to follow instructions)",1987,"Associate degree in college (2-year)","Female","Married",NA,45300,"White/Caucasian"
"84",84,162,"R_2vcfg5unKUyfrf9","2018-10-15 10:02:36","2018-10-15 10:33:27",1,25,94,100,100,50,100,100,100,50,96,100,100,84,59,100,63,82,63,1,"A great deal (e.g. My child engages in harmful behaviors such as hitting or kicking)",1990,"Master's degree","Female","Single",NA,50000,"White/Caucasian"
"85",85,164,"R_Dv3q1NrWT2jgOCR","2018-10-15 10:37:26","2018-10-15 10:57:55",1,84,84,75,69,69,50,50,50,50,94,76,69,73,59,59,69,50,40,4,"A lot (e.g. My child throws tantrums when I ask him/her to follow instructions)",1993,"Associate degree in college (2-year)","Female","Married",NA,25000,"White/Caucasian"
"86",86,166,"R_1n6GuGhrBmswcqE","2018-10-15 10:30:14","2018-10-15 10:59:24",1,40,40,40,44,42,26,7,7,3,13,13,9,17,13,13,7,9,13,2,"A lot (e.g. My child throws tantrums when I ask him/her to follow instructions)",1988,"Bachelor's degree in college (4-year)","Male","Single",NA,8e+05,"White/Caucasian"
"87",87,167,"R_2c6MzilcprcPzNA","2018-10-15 11:11:06","2018-10-15 11:27:13",1,90,75,75,50,50,25,19,19,19,100,96,88,80,80,69,59,50,19,4,"A little (e.g. I have to repeat myself for my child to follow instructions)",1987,"Associate degree in college (2-year)","Female","Married",NA,49000,"White/Caucasian"
"88",88,168,"R_3G3xcDGQJhv06XQ","2018-10-15 12:03:35","2018-10-15 12:16:03",1,94,90,90,84,75,75,75,75,75,100,100,94,94,90,84,84,84,84,3,"A little (e.g. I have to repeat myself for my child to follow instructions)",1981,"Associate degree in college (2-year)","Female","Divorced",NA,23000,"White/Caucasian"
"89",89,171,"R_3oADMkxGkAtHeuy","2018-10-16 22:28:17","2018-10-16 22:38:12",1,7,57,100,100,100,100,100,100,100,86,100,100,82,100,48,19,63,96,2,"A great deal (e.g. My child engages in harmful behaviors such as hitting or kicking)",1988,"Bachelor's degree in college (4-year)","Male","Single",NA,45000,"White/Caucasian"
"90",90,172,"R_2SDe2mUDiupFGN4","2018-10-16 22:35:01","2018-10-16 22:57:24",1,94,90,88,61,61,51,51,76,3,50,94,63,88,88,51,51,51,51,4,"A lot (e.g. My child throws tantrums when I ask him/her to follow instructions)",1985,"High school graduate (high school diploma or equivalent including GED)","Female","Married",NA,50000,"White/Caucasian"
"91",91,174,"R_1rH5S5TdNhqeP62","2018-10-16 22:36:03","2018-10-16 23:07:58",1,90,84,80,69,59,19,51,9,1,100,98,90,82,75,75,75,65,90,3,"A lot (e.g. My child throws tantrums when I ask him/her to follow instructions)",1982,"Some college but no degree","Female","Married",NA,31000,"White/Caucasian"
"92",92,177,"R_1S2pN811IARZTBD","2018-10-16 23:08:19","2018-10-16 23:27:58",1,65,32,67,84,32,94,84,42,84,32,86,30,34,67,84,71,38,67,1,"A lot (e.g. My child throws tantrums when I ask him/her to follow instructions)",1993,"Bachelor's degree in college (4-year)","Male","Single",NA,20000,"White/Caucasian"
"93",93,178,"R_YVXcP2Cr25VcL4t","2018-10-16 23:29:14","2018-10-16 23:56:56",1,90,90,84,82,80,80,78,75,69,98,94,90,84,80,75,67,63,59,1,"A little (e.g. I have to repeat myself for my child to follow instructions)",1983,"Bachelor's degree in college (4-year)","Female","Married",NA,165000,"Asian"
"94",94,179,"R_bmyGGhNjWRYYMql","2018-10-16 23:27:28","2018-10-16 23:57:31",1,92,90,80,69,59,48,50,40,19,98,90,80,69,50,38,30,30,9,1,"A little (e.g. I have to repeat myself for my child to follow instructions)",1986,"Associate degree in college (2-year)","Male","Single",NA,50000,"White/Caucasian"
"95",95,180,"R_25uXepmZFGbD5X6","2018-10-16 23:28:44","2018-10-16 23:57:56",1,34,36,36,67,53,34,32,17,17,82,26,17,84,51,40,44,71,96,1,"A lot (e.g. My child throws tantrums when I ask him/her to follow instructions)",1993,"Bachelor's degree in college (4-year)","Male","Married",NA,2e+05,"White/Caucasian"
"96",96,181,"R_3O8pIlvIePymvyZ","2018-10-16 23:11:39","2018-10-17 00:07:34",1,9,11,7,9,9,11,11,9,19,13,25,51,23,23,25,25,76,48,2,"A lot (e.g. My child throws tantrums when I ask him/her to follow instructions)",1964,"Bachelor's degree in college (4-year)","Female","Married",NA,40000,"White/Caucasian"
"97",97,182,"R_1rxAn7JA9wfoVi7","2018-10-16 23:27:59","2018-10-17 00:21:31",1,26,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,"A little (e.g. I have to repeat myself for my child to follow instructions)",1968,"Bachelor's degree in college (4-year)","Male","Married",NA,25000,"White/Caucasian"
"98",98,184,"R_3EFIG5sGz0dYjkt","2018-10-17 06:46:30","2018-10-17 07:01:30",1,94,88,76,51,51,48,38,25,7,13,13,51,51,51,51,51,76,51,1,"A little (e.g. I have to repeat myself for my child to follow instructions)",1987,"Associate degree in college (2-year)","Male","Married",NA,95000,"White/Caucasian"
"99",99,185,"R_3FJajNmOJ41u7rE","2018-10-17 06:48:52","2018-10-17 07:09:55",1,71,71,40,40,44,40,23,25,26,96,100,63,69,75,75,75,98,75,3,"A moderate amount (e.g. My child does not listen to instructions)",1982,"Bachelor's degree in college (4-year)","Female","Married",NA,98000,"White/Caucasian"
"100",100,187,"R_yF1dRqruKKf4aDT","2018-10-17 07:32:07","2018-10-17 07:47:28",1,98,98,94,90,90,84,84,75,75,100,100,100,94,94,90,90,84,80,1,"A little (e.g. I have to repeat myself for my child to follow instructions)",1985,"Some college but no degree","Female","Married",NA,45000,"White/Caucasian"
"101",101,189,"R_eeLP7LuxAfWv14t","2018-10-17 09:16:37","2018-10-17 09:28:46",1,96,92,90,80,69,38,25,9,9,100,69,59,50,59,25,13,9,1,2,"A moderate amount (e.g. My child does not listen to instructions)",1982,"Bachelor's degree in college (4-year)","Male","Married",NA,105000,"White/Caucasian"
"102",102,191,"R_2qr8DhtCcaC45Ur","2018-10-17 09:39:46","2018-10-17 09:53:30",1,90,88,88,76,75,69,73,67,50,100,100,100,100,100,98,94,94,92,1,"A little (e.g. I have to repeat myself for my child to follow instructions)",1988,"Some college but no degree","Would rather not say","Would rather not say",NA,1,"White/Caucasian"
"103",103,192,"R_Rhn97jKglyAVGtX","2018-10-17 09:46:45","2018-10-17 10:02:25",1,100,100,100,98,94,75,51,44,3,100,100,76,80,78,82,80,63,57,2,"A great deal (e.g. My child engages in harmful behaviors such as hitting or kicking)",1978,"Bachelor's degree in college (4-year)","Female","Married",NA,35000,"White/Caucasian"
"104",104,193,"R_Cg00J1kFH2SIJzP","2018-10-17 08:29:34","2018-10-17 10:26:55",1,75,50,50,50,38,25,25,13,13,1,1,1,1,1,1,1,1,1,1,"A little (e.g. I have to repeat myself for my child to follow instructions)",1980,"High school graduate (high school diploma or equivalent including GED)","Female","Married",NA,18000,"White/Caucasian"
